Exercicio;Mes;Categoria;Origem;Fonte;Data;Valor
2026;2;Receitas de Capital;ICMS;Recursos Proprios;23/02/2026;47.700,23
2026;4;Receitas Correntes;IPVA;Transferencias Estado;04/04/2026;21.022,44
2026;12;Receitas Correntes;Taxas;Tesouro;18/12/2026;50.085,61
2026;3;Receitas Correntes;IPTU;Tesouro;12/03/2026;6.917,66
2026;7;Receitas Correntes;Alugueis;Recursos Proprios;19/07/2026;7.304,62
2026;5;Receitas Correntes;ISS;Transferencias Estado;03/05/2026;8.289,07
2026;3;Receitas Correntes;Multas;Recursos Proprios;21/03/2026;6.090,20
2026;11;Receitas Correntes;ITBI;Transferencias Uniao;25/11/2026;34.889,06
2026;3;Receitas Correntes;Taxas;Tesouro;09/03/2026;35.691,20
2026;6;Receitas Correntes;Alugueis;Transferencias Estado;22/06/2026;14.238,10
2026;8;Receitas Correntes;Multas;Transferencias Uniao;07/08/2026;25.147,42
2026;4;Receitas de Capital;FPM;Transferencias Estado;26/04/2026;11.951,12
2026;4;Receitas Correntes;IPTU;Recursos Proprios;19/04/2026;34.318,31
2026;3;Receitas Correntes;FPM;Transferencias Uniao;11/03/2026;30.630,59
2026;11;Receitas Correntes;IPVA;Recursos Proprios;27/11/2026;32.100,85
2026;12;Receitas Correntes;IPVA;Tesouro;05/12/2026;4.619,65
2026;7;Receitas de Capital;IPTU;Recursos Proprios;06/07/2026;35.560,37
2026;7;Receitas Correntes;IPTU;Recursos Proprios;19/07/2026;20.484,83
2026;11;Receitas Correntes;Taxas;Tesouro;10/11/2026;20.690,21
2026;8;Receitas Correntes;Multas;Tesouro;14/08/2026;45.118,76
2026;6;Receitas Correntes;FPM;Transferencias Uniao;02/06/2026;1.475,55
2026;5;Receitas Correntes;Taxas;Transferencias Uniao;04/05/2026;31.250,58
2026;1;Receitas de Capital;ITBI;Tesouro;18/01/2026;41.947,85
2026;12;Receitas Correntes;Alugueis;Tesouro;06/12/2026;45.705,99
2026;7;Receitas Correntes;IPVA;Transferencias Uniao;16/07/2026;44.035,03
2026;2;Receitas Correntes;ISS;Recursos Proprios;19/02/2026;13.147,11
2026;12;Receitas Correntes;Alugueis;Transferencias Uniao;23/12/2026;27.548,16
2026;8;Receitas Correntes;ICMS;Tesouro;15/08/2026;11.508,63
2026;1;Receitas Correntes;Taxas;Recursos Proprios;07/01/2026;40.200,84
2026;8;Receitas Correntes;ICMS;Recursos Proprios;08/08/2026;1.050,62
2026;1;Receitas Correntes;ICMS;Tesouro;13/01/2026;21.050,21
2026;3;Receitas de Capital;Alugueis;Transferencias Uniao;01/03/2026;1.279,95
2026;8;Receitas Correntes;IPVA;Tesouro;22/08/2026;42.042,12
2026;9;Receitas Correntes;ITBI;Recursos Proprios;18/09/2026;38.534,38
2026;2;Receitas Correntes;IPTU;Transferencias Uniao;28/02/2026;29.265,19
2026;1;Receitas Correntes;Multas;Tesouro;13/01/2026;29.064,34
2026;12;Receitas Correntes;FPM;Tesouro;05/12/2026;14.657,14
2026;7;Receitas Correntes;Taxas;Tesouro;21/07/2026;8.387,59
2026;9;Receitas Correntes;FPM;Transferencias Uniao;12/09/2026;28.537,55
2026;3;Receitas Correntes;Multas;Tesouro;20/03/2026;30.710,73
2026;5;Receitas Correntes;ICMS;Recursos Proprios;19/05/2026;44.037,10
2026;1;Receitas Correntes;Alugueis;Recursos Proprios;09/01/2026;35.886,22
2026;8;Receitas Correntes;FPM;Tesouro;28/08/2026;13.206,70
2026;1;Receitas Correntes;Multas;Transferencias Estado;21/01/2026;21.612,50
2026;6;Receitas Correntes;IPTU;Tesouro;20/06/2026;33.995,84
2026;12;Receitas Correntes;ICMS;Transferencias Uniao;06/12/2026;40.301,58
2026;7;Receitas de Capital;Multas;Transferencias Uniao;12/07/2026;41.752,05
2026;3;Receitas Correntes;Alugueis;Recursos Proprios;01/03/2026;46.231,70
2026;12;Receitas de Capital;Taxas;Tesouro;06/12/2026;12.898,41
2026;7;Receitas Correntes;Alugueis;Tesouro;24/07/2026;30.326,92
2026;1;Receitas Correntes;ISS;Recursos Proprios;18/01/2026;20.235,38
2026;10;Receitas Correntes;ITBI;Transferencias Uniao;20/10/2026;5.338,32
2026;6;Receitas Correntes;ISS;Recursos Proprios;06/06/2026;25.596,07
2026;10;Receitas Correntes;FPM;Recursos Proprios;20/10/2026;29.521,86
2026;3;Receitas Correntes;Multas;Tesouro;21/03/2026;41.967,67
2026;5;Receitas Correntes;Alugueis;Recursos Proprios;19/05/2026;9.922,19
2026;7;Receitas Correntes;IPVA;Transferencias Uniao;19/07/2026;29.345,80
2026;2;Receitas Correntes;Alugueis;Transferencias Uniao;26/02/2026;44.905,72
2026;2;Receitas Correntes;Multas;Transferencias Uniao;17/02/2026;6.860,40
2026;6;Receitas Correntes;Multas;Recursos Proprios;01/06/2026;27.430,68
2026;1;Receitas Correntes;Multas;Transferencias Estado;20/01/2026;17.236,67
2026;7;Receitas Correntes;ITBI;Transferencias Uniao;10/07/2026;38.765,53
2026;10;Receitas Correntes;Multas;Tesouro;21/10/2026;17.602,27
2026;6;Receitas Correntes;FPM;Transferencias Estado;19/06/2026;26.981,35
2026;2;Receitas Correntes;Multas;Recursos Proprios;11/02/2026;35.993,35
2026;4;Receitas de Capital;Multas;Transferencias Estado;12/04/2026;543,04
2026;2;Receitas Correntes;ICMS;Transferencias Uniao;06/02/2026;45.096,77
2026;6;Receitas Correntes;Taxas;Recursos Proprios;03/06/2026;10.582,34
2026;12;Receitas Correntes;FPM;Transferencias Uniao;21/12/2026;24.306,58
2026;10;Receitas Correntes;IPVA;Transferencias Estado;26/10/2026;9.173,75
2026;4;Receitas Correntes;Taxas;Recursos Proprios;11/04/2026;44.248,36
2026;12;Receitas Correntes;Multas;Transferencias Estado;01/12/2026;31.591,80
2026;11;Receitas Correntes;IPTU;Transferencias Uniao;16/11/2026;30.067,61
2026;4;Receitas Correntes;Multas;Recursos Proprios;26/04/2026;46.634,56
2026;6;Receitas Correntes;ICMS;Transferencias Estado;19/06/2026;25.703,92
2026;2;Receitas Correntes;ISS;Recursos Proprios;12/02/2026;10.157,08
2026;1;Receitas Correntes;ISS;Tesouro;01/01/2026;41.544,79
2026;2;Receitas Correntes;Multas;Transferencias Uniao;06/02/2026;4.048,73
2026;4;Receitas Correntes;IPTU;Recursos Proprios;03/04/2026;34.061,39
2026;11;Receitas Correntes;Multas;Transferencias Uniao;16/11/2026;30.728,80
2026;7;Receitas Correntes;Multas;Transferencias Estado;22/07/2026;48.635,35
2026;3;Receitas Correntes;Multas;Recursos Proprios;06/03/2026;9.191,43
2026;9;Receitas de Capital;ITBI;Transferencias Uniao;23/09/2026;24.280,45
2026;4;Receitas Correntes;IPVA;Recursos Proprios;15/04/2026;39.621,74
2026;10;Receitas de Capital;Alugueis;Tesouro;15/10/2026;31.900,07
2026;9;Receitas Correntes;ISS;Transferencias Estado;23/09/2026;42.436,71
2026;8;Receitas Correntes;Multas;Transferencias Uniao;23/08/2026;13.406,84
2026;2;Receitas Correntes;IPTU;Transferencias Estado;04/02/2026;37.457,93
2026;10;Receitas Correntes;Alugueis;Transferencias Uniao;15/10/2026;28.295,59
2026;5;Receitas Correntes;Taxas;Recursos Proprios;20/05/2026;449,42
2026;11;Receitas Correntes;ISS;Transferencias Uniao;05/11/2026;10.475,84
2026;11;Receitas Correntes;ITBI;Recursos Proprios;07/11/2026;15.204,39
2026;12;Receitas Correntes;ISS;Transferencias Estado;15/12/2026;7.045,92
2026;4;Receitas Correntes;FPM;Tesouro;02/04/2026;35.414,64
2026;9;Receitas Correntes;Multas;Tesouro;05/09/2026;396,82
2026;12;Receitas Correntes;ICMS;Transferencias Estado;27/12/2026;3.415,42
2026;7;Receitas Correntes;ISS;Transferencias Estado;07/07/2026;27.216,17
2026;5;Receitas Correntes;FPM;Tesouro;08/05/2026;32.588,19
2026;1;Receitas Correntes;IPVA;Recursos Proprios;15/01/2026;406,24
2026;7;Receitas Correntes;Alugueis;Transferencias Uniao;05/07/2026;29.220,08
2026;2;Receitas Correntes;Alugueis;Transferencias Estado;06/02/2026;16.213,96
2026;6;Receitas Correntes;Multas;Transferencias Estado;18/06/2026;46.909,05
2026;11;Receitas de Capital;ISS;Transferencias Uniao;09/11/2026;48.577,50
2026;6;Receitas Correntes;ISS;Transferencias Estado;04/06/2026;39.393,60
2026;7;Receitas Correntes;Taxas;Recursos Proprios;03/07/2026;33.857,76
2026;7;Receitas Correntes;IPTU;Transferencias Estado;04/07/2026;47.041,64
2026;10;Receitas Correntes;FPM;Recursos Proprios;02/10/2026;7.218,27
2026;7;Receitas Correntes;ITBI;Recursos Proprios;06/07/2026;32.939,61
2026;10;Receitas Correntes;Multas;Transferencias Uniao;24/10/2026;18.861,97
2026;5;Receitas Correntes;ITBI;Tesouro;05/05/2026;13.793,44
2026;1;Receitas Correntes;ISS;Transferencias Estado;09/01/2026;8.250,51
2026;9;Receitas de Capital;IPTU;Transferencias Uniao;03/09/2026;5.839,01
2026;3;Receitas Correntes;ISS;Transferencias Uniao;13/03/2026;34.776,05
2026;11;Receitas Correntes;ISS;Recursos Proprios;13/11/2026;33.982,43
2026;3;Receitas de Capital;Alugueis;Transferencias Estado;04/03/2026;19.960,87
2026;8;Receitas Correntes;IPTU;Transferencias Uniao;02/08/2026;24.172,78
2026;8;Receitas Correntes;ICMS;Transferencias Uniao;12/08/2026;11.918,88
2026;7;Receitas Correntes;Taxas;Tesouro;18/07/2026;4.747,54
2026;10;Receitas Correntes;IPTU;Transferencias Uniao;17/10/2026;12.998,76
2026;6;Receitas Correntes;Multas;Transferencias Uniao;23/06/2026;19.269,44
2026;5;Receitas Correntes;ISS;Transferencias Uniao;01/05/2026;45.019,03
2026;2;Receitas Correntes;ICMS;Recursos Proprios;28/02/2026;16.416,70
2026;7;Receitas Correntes;ISS;Transferencias Estado;13/07/2026;21.053,26
2026;1;Receitas de Capital;Alugueis;Tesouro;08/01/2026;6.655,69
2026;2;Receitas Correntes;ICMS;Transferencias Estado;05/02/2026;11.141,40
2026;3;Receitas de Capital;Alugueis;Tesouro;28/03/2026;27.296,15
2026;11;Receitas Correntes;IPTU;Recursos Proprios;23/11/2026;30.846,34
2026;4;Receitas Correntes;Taxas;Transferencias Uniao;15/04/2026;17.662,94
2026;3;Receitas Correntes;Taxas;Transferencias Uniao;02/03/2026;6.529,13
2026;5;Receitas Correntes;ICMS;Transferencias Estado;15/05/2026;33.603,34
2026;3;Receitas Correntes;Taxas;Transferencias Uniao;24/03/2026;33.133,18
2026;12;Receitas Correntes;FPM;Transferencias Uniao;19/12/2026;44.663,82
2026;8;Receitas Correntes;ITBI;Transferencias Estado;16/08/2026;4.407,99
2026;11;Receitas de Capital;FPM;Recursos Proprios;09/11/2026;37.822,77
2026;5;Receitas Correntes;ICMS;Recursos Proprios;14/05/2026;31.884,54
2026;6;Receitas Correntes;IPTU;Transferencias Uniao;22/06/2026;26.079,00
2026;5;Receitas Correntes;Multas;Recursos Proprios;28/05/2026;7.540,57
2026;11;Receitas de Capital;ICMS;Transferencias Estado;19/11/2026;44.201,49
2026;9;Receitas Correntes;Multas;Transferencias Uniao;03/09/2026;45.524,59
2026;9;Receitas Correntes;IPVA;Recursos Proprios;13/09/2026;38.522,88
2026;7;Receitas Correntes;FPM;Tesouro;24/07/2026;23.449,94
2026;10;Receitas Correntes;ITBI;Tesouro;14/10/2026;18.586,38
2026;4;Receitas Correntes;Taxas;Transferencias Estado;28/04/2026;33.437,45
2026;2;Receitas Correntes;ISS;Transferencias Uniao;10/02/2026;49.824,17
2026;4;Receitas Correntes;Alugueis;Tesouro;21/04/2026;47.029,90
2026;7;Receitas Correntes;Multas;Transferencias Uniao;02/07/2026;33.450,92
2026;1;Receitas Correntes;ITBI;Transferencias Uniao;07/01/2026;30.628,25
2026;6;Receitas Correntes;ISS;Tesouro;11/06/2026;29.641,80
2026;4;Receitas Correntes;IPVA;Recursos Proprios;25/04/2026;45.013,52
2026;7;Receitas Correntes;IPVA;Transferencias Estado;19/07/2026;14.242,48
2026;9;Receitas Correntes;IPTU;Recursos Proprios;23/09/2026;37.289,43
2026;9;Receitas Correntes;Multas;Transferencias Estado;05/09/2026;46.513,47
2026;5;Receitas Correntes;Alugueis;Transferencias Estado;01/05/2026;9.980,35
2026;4;Receitas Correntes;ITBI;Transferencias Uniao;23/04/2026;30.641,82
2026;8;Receitas Correntes;ISS;Tesouro;03/08/2026;5.076,51
2026;7;Receitas Correntes;ISS;Transferencias Estado;28/07/2026;22.036,05
2026;5;Receitas Correntes;Multas;Tesouro;05/05/2026;9.330,51
2026;11;Receitas Correntes;Multas;Recursos Proprios;19/11/2026;36.201,60
2026;1;Receitas Correntes;Taxas;Recursos Proprios;20/01/2026;47.711,57
2026;9;Receitas Correntes;Multas;Tesouro;21/09/2026;26.255,66
2026;10;Receitas Correntes;FPM;Tesouro;22/10/2026;8.844,52
2026;6;Receitas Correntes;Alugueis;Transferencias Uniao;03/06/2026;15.224,74
2026;11;Receitas de Capital;IPTU;Recursos Proprios;16/11/2026;42.999,94
2026;7;Receitas Correntes;ICMS;Recursos Proprios;25/07/2026;45.153,15
2026;5;Receitas Correntes;ISS;Transferencias Estado;02/05/2026;25.965,55
2026;5;Receitas de Capital;IPVA;Transferencias Estado;05/05/2026;20.346,20
2026;3;Receitas Correntes;IPVA;Recursos Proprios;18/03/2026;39.184,18
2026;12;Receitas Correntes;FPM;Tesouro;21/12/2026;24.019,95
2026;7;Receitas Correntes;ICMS;Recursos Proprios;28/07/2026;7.845,38
2026;2;Receitas Correntes;Taxas;Transferencias Estado;07/02/2026;10.370,26
2026;8;Receitas Correntes;Multas;Transferencias Uniao;24/08/2026;48.031,05
2026;9;Receitas de Capital;IPTU;Recursos Proprios;11/09/2026;20.724,01
2026;11;Receitas de Capital;ICMS;Transferencias Uniao;02/11/2026;33.419,32
2026;2;Receitas Correntes;ITBI;Transferencias Estado;06/02/2026;29.606,53
2026;9;Receitas Correntes;ITBI;Recursos Proprios;21/09/2026;46.044,14
2026;12;Receitas Correntes;ISS;Recursos Proprios;16/12/2026;49.373,17
2026;7;Receitas Correntes;IPTU;Transferencias Uniao;25/07/2026;8.285,11
2026;1;Receitas Correntes;ICMS;Recursos Proprios;12/01/2026;6.282,72
2026;9;Receitas Correntes;ISS;Recursos Proprios;19/09/2026;38.249,52
2026;6;Receitas de Capital;IPTU;Recursos Proprios;18/06/2026;13.331,54
2026;6;Receitas de Capital;FPM;Tesouro;14/06/2026;3.406,60
2026;10;Receitas Correntes;ICMS;Recursos Proprios;11/10/2026;10.471,81
2026;2;Receitas Correntes;ICMS;Recursos Proprios;25/02/2026;15.881,87
2026;2;Receitas Correntes;ITBI;Transferencias Estado;21/02/2026;10.202,88
2026;4;Receitas Correntes;Taxas;Recursos Proprios;02/04/2026;13.872,87
2026;7;Receitas Correntes;IPVA;Recursos Proprios;12/07/2026;28.522,52
2026;9;Receitas Correntes;Taxas;Recursos Proprios;08/09/2026;30.053,13
2026;1;Receitas Correntes;ISS;Transferencias Estado;09/01/2026;15.699,99
2026;5;Receitas Correntes;ICMS;Transferencias Estado;25/05/2026;18.374,73
2026;5;Receitas Correntes;ISS;Transferencias Uniao;18/05/2026;21.123,01
2026;12;Receitas Correntes;Alugueis;Transferencias Estado;07/12/2026;44.578,92
2026;2;Receitas Correntes;Multas;Recursos Proprios;03/02/2026;40.882,33
2026;1;Receitas Correntes;Multas;Tesouro;25/01/2026;34.402,12
2026;8;Receitas Correntes;Multas;Recursos Proprios;14/08/2026;11.397,89
2026;2;Receitas Correntes;Alugueis;Tesouro;18/02/2026;6.527,70
2026;7;Receitas Correntes;ICMS;Transferencias Estado;17/07/2026;13.644,66
2026;2;Receitas Correntes;FPM;Recursos Proprios;14/02/2026;4.482,56
2026;5;Receitas Correntes;ITBI;Transferencias Uniao;25/05/2026;32.981,42
2026;4;Receitas Correntes;Alugueis;Transferencias Estado;11/04/2026;14.792,92
2026;12;Receitas Correntes;Multas;Transferencias Estado;18/12/2026;26.637,17
2026;9;Receitas Correntes;Alugueis;Transferencias Uniao;19/09/2026;5.332,51
2026;2;Receitas Correntes;Multas;Tesouro;03/02/2026;33.954,11
2026;2;Receitas Correntes;FPM;Tesouro;06/02/2026;1.344,11
2026;5;Receitas Correntes;ICMS;Recursos Proprios;10/05/2026;17.118,86
2026;2;Receitas Correntes;ICMS;Transferencias Estado;08/02/2026;22.976,33
2026;1;Receitas Correntes;Multas;Recursos Proprios;23/01/2026;22.010,95
2026;5;Receitas Correntes;Multas;Transferencias Uniao;28/05/2026;32.954,56
2026;10;Receitas Correntes;FPM;Transferencias Estado;14/10/2026;49.495,47
2026;9;Receitas Correntes;Alugueis;Transferencias Uniao;19/09/2026;39.228,15
2026;5;Receitas Correntes;ITBI;Tesouro;12/05/2026;11.353,68
2026;3;Receitas Correntes;IPTU;Tesouro;23/03/2026;33.620,45
2026;3;Receitas Correntes;Multas;Tesouro;17/03/2026;40.154,18
2026;6;Receitas Correntes;IPVA;Transferencias Estado;03/06/2026;22.121,12
2026;2;Receitas Correntes;IPVA;Transferencias Uniao;19/02/2026;1.008,30
2026;1;Receitas Correntes;IPTU;Recursos Proprios;27/01/2026;20.712,69
2026;7;Receitas Correntes;IPTU;Recursos Proprios;22/07/2026;19.742,35
2026;9;Receitas Correntes;IPVA;Transferencias Estado;13/09/2026;5.535,93
2026;10;Receitas Correntes;FPM;Recursos Proprios;11/10/2026;25.374,37
2026;6;Receitas Correntes;FPM;Transferencias Uniao;06/06/2026;32.256,15
2026;9;Receitas Correntes;IPTU;Transferencias Uniao;10/09/2026;12.968,39
2026;1;Receitas Correntes;Alugueis;Transferencias Estado;02/01/2026;29.857,18
2026;4;Receitas Correntes;ICMS;Tesouro;06/04/2026;47.124,82
2026;6;Receitas Correntes;Multas;Tesouro;10/06/2026;25.508,16
2026;9;Receitas Correntes;IPTU;Recursos Proprios;01/09/2026;35.853,89
2026;1;Receitas Correntes;FPM;Recursos Proprios;11/01/2026;16.130,74
2026;4;Receitas Correntes;ICMS;Tesouro;22/04/2026;19.606,40
2026;6;Receitas Correntes;Multas;Transferencias Uniao;18/06/2026;13.365,92
2026;11;Receitas Correntes;IPTU;Tesouro;23/11/2026;31.315,18
2026;5;Receitas Correntes;IPVA;Transferencias Estado;20/05/2026;26.321,12
2026;6;Receitas Correntes;IPTU;Transferencias Estado;13/06/2026;42.404,21
2026;7;Receitas Correntes;IPVA;Recursos Proprios;21/07/2026;18.797,44
2026;5;Receitas Correntes;IPTU;Tesouro;11/05/2026;14.802,56
2026;1;Receitas Correntes;IPVA;Transferencias Uniao;21/01/2026;14.778,42
2026;10;Receitas Correntes;IPTU;Recursos Proprios;17/10/2026;15.960,42
2026;10;Receitas Correntes;FPM;Recursos Proprios;21/10/2026;10.616,82
2026;6;Receitas Correntes;ICMS;Tesouro;06/06/2026;47.054,01
2026;6;Receitas Correntes;ISS;Recursos Proprios;05/06/2026;13.136,30
2026;1;Receitas Correntes;ICMS;Transferencias Estado;18/01/2026;20.245,85
2026;2;Receitas Correntes;Taxas;Transferencias Estado;10/02/2026;11.792,26
2026;7;Receitas Correntes;ITBI;Tesouro;24/07/2026;379,51
2026;7;Receitas Correntes;IPVA;Tesouro;21/07/2026;10.396,01
2026;10;Receitas Correntes;ICMS;Transferencias Uniao;07/10/2026;7.423,50
2026;10;Receitas Correntes;Multas;Transferencias Uniao;27/10/2026;23.369,23
2026;3;Receitas Correntes;Multas;Transferencias Uniao;21/03/2026;14.001,73
2026;3;Receitas de Capital;Multas;Tesouro;23/03/2026;38.866,50
2026;2;Receitas Correntes;IPVA;Recursos Proprios;13/02/2026;27.331,35
2026;2;Receitas Correntes;FPM;Transferencias Uniao;28/02/2026;6.617,84
2026;8;Receitas Correntes;FPM;Recursos Proprios;25/08/2026;34.670,96
2026;10;Receitas Correntes;ITBI;Transferencias Uniao;14/10/2026;9.324,07
