Exercicio;Mes;Categoria;Origem;Fonte;Data;Valor
2026;9;Receitas Correntes;FPM;Transferencias Estado;03/09/2026;44.266,28
2026;5;Receitas de Capital;IPTU;Recursos Proprios;15/05/2026;6.662,27
2026;1;Receitas Correntes;IPTU;Tesouro;04/01/2026;31.375,34
2026;3;Receitas Correntes;IPVA;Transferencias Estado;14/03/2026;44.870,65
2026;12;Receitas Correntes;Alugueis;Transferencias Estado;06/12/2026;33.617,12
2026;4;Receitas Correntes;FPM;Recursos Proprios;07/04/2026;14.465,32
2026;5;Receitas Correntes;ISS;Transferencias Estado;12/05/2026;2.506,50
2026;8;Receitas Correntes;ISS;Tesouro;26/08/2026;39.505,50
2026;3;Receitas Correntes;Multas;Transferencias Estado;19/03/2026;41.833,87
2026;12;Receitas Correntes;IPTU;Transferencias Uniao;28/12/2026;36.626,19
2026;1;Receitas Correntes;Multas;Transferencias Uniao;27/01/2026;27.614,39
2026;3;Receitas Correntes;ISS;Recursos Proprios;19/03/2026;17.923,27
2026;5;Receitas Correntes;ITBI;Transferencias Estado;26/05/2026;22.461,84
2026;1;Receitas Correntes;IPTU;Recursos Proprios;05/01/2026;44.579,37
2026;6;Receitas Correntes;IPVA;Transferencias Uniao;17/06/2026;4.192,07
2026;12;Receitas Correntes;ISS;Transferencias Estado;22/12/2026;9.287,54
2026;9;Receitas Correntes;FPM;Tesouro;23/09/2026;49.541,63
2026;11;Receitas Correntes;Alugueis;Transferencias Estado;19/11/2026;22.983,32
2026;4;Receitas de Capital;Taxas;Tesouro;06/04/2026;5.861,43
2026;7;Receitas de Capital;Multas;Transferencias Uniao;18/07/2026;5.274,95
2026;9;Receitas Correntes;IPTU;Transferencias Estado;28/09/2026;16.763,00
2026;7;Receitas Correntes;Multas;Recursos Proprios;06/07/2026;38.366,58
2026;2;Receitas Correntes;FPM;Transferencias Estado;11/02/2026;42.484,08
2026;10;Receitas Correntes;Alugueis;Transferencias Uniao;07/10/2026;36.252,68
2026;4;Receitas Correntes;IPTU;Tesouro;02/04/2026;24.023,52
2026;11;Receitas Correntes;Multas;Transferencias Uniao;23/11/2026;4.318,12
2026;9;Receitas Correntes;ITBI;Tesouro;10/09/2026;49.107,28
2026;3;Receitas Correntes;FPM;Recursos Proprios;05/03/2026;5.483,92
2026;7;Receitas Correntes;Multas;Tesouro;12/07/2026;26.898,43
2026;5;Receitas de Capital;FPM;Recursos Proprios;01/05/2026;48.034,22
2026;9;Receitas Correntes;ITBI;Transferencias Uniao;03/09/2026;5.513,25
2026;10;Receitas de Capital;ITBI;Transferencias Uniao;24/10/2026;31.282,50
2026;9;Receitas Correntes;IPVA;Transferencias Estado;23/09/2026;36.097,90
2026;11;Receitas Correntes;ISS;Recursos Proprios;17/11/2026;3.287,71
2026;11;Receitas Correntes;Taxas;Transferencias Estado;06/11/2026;23.713,27
2026;7;Receitas Correntes;IPTU;Transferencias Estado;28/07/2026;17.895,88
2026;2;Receitas Correntes;Alugueis;Recursos Proprios;13/02/2026;3.453,06
2026;5;Receitas Correntes;ICMS;Recursos Proprios;21/05/2026;41.404,23
2026;7;Receitas Correntes;IPVA;Tesouro;13/07/2026;3.861,35
2026;1;Receitas Correntes;Taxas;Transferencias Estado;15/01/2026;25.662,86
2026;8;Receitas Correntes;Taxas;Tesouro;25/08/2026;44.201,97
2026;11;Receitas Correntes;Alugueis;Transferencias Estado;22/11/2026;39.875,47
2026;12;Receitas de Capital;Multas;Transferencias Estado;28/12/2026;27.373,43
2026;8;Receitas Correntes;Alugueis;Transferencias Estado;01/08/2026;2.452,63
2026;12;Receitas Correntes;ICMS;Recursos Proprios;06/12/2026;3.082,23
2026;4;Receitas Correntes;Multas;Transferencias Estado;27/04/2026;41.510,03
2026;5;Receitas de Capital;Taxas;Transferencias Estado;13/05/2026;30.094,91
2026;7;Receitas Correntes;IPTU;Recursos Proprios;23/07/2026;38.968,30
2026;11;Receitas Correntes;Alugueis;Transferencias Estado;25/11/2026;48.542,00
2026;12;Receitas Correntes;IPTU;Tesouro;12/12/2026;34.519,61
2026;11;Receitas Correntes;ISS;Transferencias Uniao;20/11/2026;38.838,34
2026;7;Receitas Correntes;Multas;Tesouro;27/07/2026;37.864,07
2026;12;Receitas Correntes;ISS;Tesouro;02/12/2026;38.684,78
2026;6;Receitas Correntes;IPTU;Transferencias Estado;08/06/2026;3.914,04
2026;5;Receitas Correntes;Alugueis;Transferencias Uniao;15/05/2026;8.796,62
2026;3;Receitas Correntes;IPVA;Recursos Proprios;17/03/2026;13.053,62
2026;9;Receitas Correntes;Alugueis;Recursos Proprios;25/09/2026;36.786,88
2026;8;Receitas Correntes;Multas;Transferencias Estado;03/08/2026;47.495,14
2026;11;Receitas Correntes;FPM;Tesouro;07/11/2026;10.018,76
2026;10;Receitas Correntes;Alugueis;Tesouro;10/10/2026;19.645,63
2026;5;Receitas de Capital;ICMS;Transferencias Estado;17/05/2026;3.161,20
2026;9;Receitas Correntes;ISS;Recursos Proprios;01/09/2026;992,97
2026;11;Receitas Correntes;IPVA;Transferencias Estado;01/11/2026;32.137,60
2026;3;Receitas Correntes;Multas;Transferencias Estado;04/03/2026;18.778,15
2026;6;Receitas Correntes;FPM;Transferencias Uniao;13/06/2026;17.701,61
2026;8;Receitas Correntes;ICMS;Tesouro;21/08/2026;41.992,79
2026;10;Receitas de Capital;IPTU;Transferencias Estado;24/10/2026;32.616,04
2026;9;Receitas Correntes;ICMS;Transferencias Uniao;03/09/2026;6.529,50
2026;1;Receitas Correntes;IPVA;Transferencias Estado;16/01/2026;49.136,50
2026;7;Receitas Correntes;Alugueis;Recursos Proprios;06/07/2026;17.917,30
2026;7;Receitas Correntes;IPTU;Recursos Proprios;07/07/2026;29.784,20
2026;9;Receitas Correntes;ISS;Transferencias Estado;21/09/2026;42.151,94
2026;12;Receitas Correntes;IPTU;Transferencias Uniao;19/12/2026;39.668,13
2026;8;Receitas Correntes;IPTU;Transferencias Estado;03/08/2026;36.268,93
2026;11;Receitas Correntes;ITBI;Transferencias Estado;01/11/2026;21.379,10
2026;4;Receitas de Capital;FPM;Recursos Proprios;08/04/2026;22.136,31
2026;9;Receitas Correntes;Alugueis;Transferencias Uniao;05/09/2026;7.235,48
2026;2;Receitas Correntes;ISS;Recursos Proprios;27/02/2026;6.678,63
2026;12;Receitas Correntes;ISS;Tesouro;14/12/2026;13.653,32
2026;2;Receitas Correntes;ISS;Tesouro;01/02/2026;13.482,91
2026;3;Receitas Correntes;IPVA;Tesouro;01/03/2026;30.674,38
2026;8;Receitas Correntes;ITBI;Tesouro;07/08/2026;42.902,68
2026;5;Receitas Correntes;ITBI;Transferencias Estado;24/05/2026;17.708,53
2026;10;Receitas Correntes;IPVA;Recursos Proprios;15/10/2026;33.013,18
2026;2;Receitas Correntes;IPTU;Transferencias Uniao;28/02/2026;43.325,13
2026;4;Receitas de Capital;Taxas;Transferencias Estado;21/04/2026;36.721,81
2026;1;Receitas Correntes;Multas;Transferencias Estado;28/01/2026;30.332,03
2026;9;Receitas Correntes;Alugueis;Tesouro;20/09/2026;46.217,56
2026;7;Receitas Correntes;ISS;Tesouro;02/07/2026;30.503,41
2026;4;Receitas Correntes;IPTU;Tesouro;08/04/2026;7.384,28
2026;9;Receitas Correntes;ICMS;Transferencias Estado;13/09/2026;39.142,21
2026;10;Receitas Correntes;IPTU;Transferencias Estado;20/10/2026;13.121,55
2026;10;Receitas Correntes;ISS;Tesouro;04/10/2026;23.723,01
2026;2;Receitas Correntes;ITBI;Transferencias Estado;03/02/2026;16.191,87
2026;12;Receitas Correntes;IPTU;Tesouro;08/12/2026;47.877,00
2026;3;Receitas Correntes;Multas;Transferencias Estado;21/03/2026;43.555,60
2026;9;Receitas Correntes;Alugueis;Transferencias Estado;23/09/2026;11.605,05
2026;11;Receitas Correntes;Alugueis;Transferencias Uniao;14/11/2026;25.500,57
2026;3;Receitas Correntes;Multas;Transferencias Uniao;07/03/2026;26.416,04
2026;5;Receitas Correntes;ICMS;Recursos Proprios;22/05/2026;10.844,63
2026;3;Receitas Correntes;FPM;Tesouro;16/03/2026;1.334,59
2026;9;Receitas Correntes;ITBI;Transferencias Uniao;05/09/2026;28.681,27
2026;3;Receitas Correntes;Alugueis;Tesouro;23/03/2026;13.838,60
2026;1;Receitas Correntes;ICMS;Transferencias Estado;07/01/2026;30.403,86
2026;1;Receitas Correntes;ICMS;Transferencias Estado;14/01/2026;9.930,04
2026;6;Receitas Correntes;ISS;Tesouro;21/06/2026;6.119,50
2026;9;Receitas Correntes;IPTU;Recursos Proprios;06/09/2026;11.008,72
2026;8;Receitas Correntes;ISS;Tesouro;11/08/2026;46.548,33
2026;6;Receitas de Capital;ISS;Recursos Proprios;04/06/2026;41.939,56
2026;1;Receitas Correntes;FPM;Recursos Proprios;20/01/2026;3.431,81
2026;8;Receitas Correntes;IPVA;Recursos Proprios;13/08/2026;14.989,22
2026;7;Receitas Correntes;Multas;Tesouro;09/07/2026;29.509,35
2026;9;Receitas Correntes;FPM;Tesouro;15/09/2026;26.422,08
2026;7;Receitas Correntes;Taxas;Transferencias Uniao;20/07/2026;28.947,05
2026;4;Receitas Correntes;FPM;Transferencias Estado;28/04/2026;41.048,60
2026;9;Receitas Correntes;FPM;Tesouro;15/09/2026;13.944,49
2026;6;Receitas Correntes;Multas;Transferencias Uniao;06/06/2026;2.871,23
2026;7;Receitas Correntes;ISS;Transferencias Uniao;08/07/2026;31.658,36
2026;8;Receitas Correntes;FPM;Recursos Proprios;09/08/2026;44.058,99
2026;7;Receitas Correntes;ISS;Transferencias Uniao;06/07/2026;14.518,33
2026;6;Receitas Correntes;ITBI;Recursos Proprios;04/06/2026;42.867,96
2026;8;Receitas Correntes;IPVA;Transferencias Uniao;27/08/2026;855,09
2026;12;Receitas Correntes;IPVA;Tesouro;22/12/2026;17.193,70
2026;2;Receitas Correntes;Alugueis;Transferencias Estado;11/02/2026;6.213,57
2026;7;Receitas Correntes;ISS;Tesouro;06/07/2026;19.954,58
2026;1;Receitas Correntes;ITBI;Transferencias Uniao;02/01/2026;11.996,67
2026;10;Receitas Correntes;FPM;Transferencias Uniao;06/10/2026;5.921,74
2026;2;Receitas Correntes;FPM;Recursos Proprios;23/02/2026;29.839,83
2026;4;Receitas Correntes;Taxas;Transferencias Estado;22/04/2026;21.115,27
2026;3;Receitas Correntes;ISS;Transferencias Uniao;27/03/2026;41.644,87
2026;4;Receitas Correntes;IPTU;Transferencias Uniao;17/04/2026;32.129,30
2026;8;Receitas Correntes;IPVA;Transferencias Estado;05/08/2026;7.710,76
2026;9;Receitas Correntes;ICMS;Tesouro;01/09/2026;31.686,97
2026;9;Receitas de Capital;Multas;Transferencias Uniao;06/09/2026;37.167,60
2026;8;Receitas Correntes;IPTU;Transferencias Estado;22/08/2026;45.284,84
2026;11;Receitas Correntes;ICMS;Tesouro;08/11/2026;12.868,15
2026;11;Receitas Correntes;ICMS;Tesouro;20/11/2026;18.644,36
2026;9;Receitas Correntes;IPTU;Transferencias Estado;11/09/2026;39.859,16
2026;12;Receitas Correntes;Alugueis;Transferencias Uniao;23/12/2026;33.209,14
2026;12;Receitas Correntes;Taxas;Recursos Proprios;10/12/2026;34.214,22
2026;12;Receitas Correntes;ITBI;Transferencias Estado;02/12/2026;8.565,01
2026;6;Receitas Correntes;Taxas;Transferencias Estado;05/06/2026;22.793,97
2026;7;Receitas Correntes;IPVA;Tesouro;01/07/2026;18.119,12
2026;8;Receitas Correntes;Multas;Transferencias Uniao;17/08/2026;48.570,72
2026;12;Receitas de Capital;Alugueis;Transferencias Estado;17/12/2026;6.489,36
2026;9;Receitas Correntes;Multas;Recursos Proprios;03/09/2026;287,98
2026;11;Receitas Correntes;IPVA;Transferencias Estado;14/11/2026;2.197,78
2026;10;Receitas Correntes;IPVA;Transferencias Estado;13/10/2026;25.011,13
2026;7;Receitas Correntes;Alugueis;Transferencias Estado;28/07/2026;4.708,67
2026;8;Receitas Correntes;Multas;Recursos Proprios;18/08/2026;8.065,91
2026;10;Receitas Correntes;IPVA;Transferencias Estado;22/10/2026;14.209,61
2026;11;Receitas Correntes;Alugueis;Recursos Proprios;18/11/2026;29.282,05
2026;12;Receitas Correntes;ITBI;Transferencias Estado;10/12/2026;38.187,85
2026;4;Receitas Correntes;FPM;Tesouro;07/04/2026;3.118,67
2026;1;Receitas Correntes;IPVA;Recursos Proprios;04/01/2026;4.981,66
2026;11;Receitas Correntes;FPM;Recursos Proprios;20/11/2026;14.380,08
2026;3;Receitas Correntes;Taxas;Recursos Proprios;07/03/2026;15.967,77
2026;9;Receitas Correntes;Taxas;Tesouro;28/09/2026;20.149,49
2026;1;Receitas Correntes;ITBI;Recursos Proprios;07/01/2026;30.149,97
2026;11;Receitas Correntes;ICMS;Tesouro;14/11/2026;14.856,69
2026;12;Receitas Correntes;IPVA;Recursos Proprios;26/12/2026;1.723,34
2026;4;Receitas Correntes;ITBI;Transferencias Estado;21/04/2026;12.354,27
2026;5;Receitas Correntes;ISS;Transferencias Estado;17/05/2026;49.304,72
2026;2;Receitas Correntes;ICMS;Recursos Proprios;18/02/2026;32.962,76
2026;6;Receitas de Capital;ITBI;Tesouro;11/06/2026;32.158,19
2026;4;Receitas Correntes;Alugueis;Transferencias Estado;24/04/2026;14.365,64
2026;3;Receitas Correntes;FPM;Tesouro;10/03/2026;44.076,80
2026;4;Receitas Correntes;ICMS;Transferencias Estado;26/04/2026;31.719,62
2026;10;Receitas Correntes;IPVA;Transferencias Uniao;19/10/2026;3.465,38
2026;9;Receitas Correntes;ISS;Tesouro;22/09/2026;24.874,76
2026;10;Receitas de Capital;Multas;Transferencias Estado;28/10/2026;24.486,89
2026;11;Receitas de Capital;Taxas;Transferencias Uniao;15/11/2026;1.004,78
2026;7;Receitas Correntes;FPM;Recursos Proprios;11/07/2026;615,13
2026;1;Receitas Correntes;Multas;Transferencias Estado;15/01/2026;47.533,19
2026;7;Receitas Correntes;ISS;Transferencias Uniao;23/07/2026;32.103,03
2026;11;Receitas Correntes;ITBI;Transferencias Estado;26/11/2026;42.220,98
2026;5;Receitas Correntes;IPVA;Transferencias Estado;11/05/2026;17.517,65
2026;2;Receitas Correntes;Multas;Tesouro;23/02/2026;23.344,36
2026;4;Receitas Correntes;ISS;Transferencias Uniao;07/04/2026;46.324,70
2026;11;Receitas Correntes;ISS;Recursos Proprios;04/11/2026;18.822,17
2026;10;Receitas Correntes;ITBI;Transferencias Uniao;08/10/2026;425,37
2026;1;Receitas Correntes;IPVA;Tesouro;26/01/2026;19.028,34
2026;5;Receitas Correntes;ITBI;Transferencias Estado;10/05/2026;8.124,56
2026;4;Receitas de Capital;Alugueis;Recursos Proprios;27/04/2026;35.872,45
2026;9;Receitas Correntes;Alugueis;Tesouro;08/09/2026;38.728,80
2026;10;Receitas Correntes;ITBI;Recursos Proprios;02/10/2026;2.593,32
2026;8;Receitas Correntes;ICMS;Transferencias Estado;26/08/2026;46.057,72
2026;6;Receitas Correntes;FPM;Transferencias Uniao;09/06/2026;11.861,77
2026;7;Receitas Correntes;FPM;Recursos Proprios;15/07/2026;37.662,23
2026;2;Receitas Correntes;IPVA;Transferencias Uniao;10/02/2026;23.106,95
2026;12;Receitas Correntes;ISS;Tesouro;13/12/2026;6.919,64
2026;6;Receitas Correntes;Multas;Transferencias Uniao;14/06/2026;7.037,75
2026;7;Receitas Correntes;IPVA;Transferencias Uniao;01/07/2026;36.930,34
2026;10;Receitas Correntes;FPM;Transferencias Estado;05/10/2026;14.236,94
2026;12;Receitas Correntes;IPVA;Transferencias Estado;24/12/2026;36.452,49
2026;9;Receitas Correntes;Alugueis;Recursos Proprios;19/09/2026;10.505,55
2026;7;Receitas Correntes;ITBI;Tesouro;12/07/2026;10.539,17
2026;7;Receitas Correntes;ITBI;Recursos Proprios;23/07/2026;36.624,18
2026;10;Receitas Correntes;IPTU;Recursos Proprios;16/10/2026;13.227,30
2026;6;Receitas Correntes;ITBI;Transferencias Estado;19/06/2026;44.465,80
2026;3;Receitas Correntes;Multas;Transferencias Uniao;01/03/2026;32.378,54
2026;6;Receitas Correntes;ITBI;Transferencias Estado;17/06/2026;32.710,61
2026;3;Receitas de Capital;IPVA;Transferencias Estado;17/03/2026;14.432,78
2026;10;Receitas Correntes;Taxas;Transferencias Estado;24/10/2026;16.609,38
2026;9;Receitas Correntes;ITBI;Transferencias Estado;18/09/2026;31.007,52
2026;1;Receitas Correntes;ITBI;Recursos Proprios;03/01/2026;29.324,71
2026;5;Receitas de Capital;ISS;Recursos Proprios;12/05/2026;45.886,29
2026;7;Receitas Correntes;Multas;Tesouro;10/07/2026;31.026,61
2026;7;Receitas Correntes;ISS;Tesouro;01/07/2026;49.658,75
2026;4;Receitas Correntes;Alugueis;Recursos Proprios;05/04/2026;388,65
2026;1;Receitas Correntes;IPTU;Recursos Proprios;03/01/2026;16.197,43
2026;3;Receitas Correntes;Taxas;Transferencias Uniao;16/03/2026;34.164,24
2026;11;Receitas Correntes;Multas;Recursos Proprios;08/11/2026;19.449,45
2026;11;Receitas Correntes;Multas;Tesouro;10/11/2026;23.105,65
2026;6;Receitas Correntes;IPVA;Transferencias Uniao;04/06/2026;39.474,95
2026;9;Receitas Correntes;ITBI;Transferencias Estado;22/09/2026;31.283,40
2026;9;Receitas de Capital;Alugueis;Tesouro;23/09/2026;20.810,62
2026;4;Receitas de Capital;ICMS;Tesouro;14/04/2026;38.848,47
2026;6;Receitas Correntes;IPVA;Transferencias Estado;18/06/2026;29.795,65
2026;6;Receitas Correntes;ICMS;Recursos Proprios;16/06/2026;23.640,33
2026;3;Receitas Correntes;Taxas;Transferencias Estado;18/03/2026;48.070,37
2026;6;Receitas Correntes;Alugueis;Tesouro;25/06/2026;11.747,78
2026;1;Receitas Correntes;ICMS;Tesouro;06/01/2026;16.195,66
2026;8;Receitas Correntes;IPVA;Recursos Proprios;22/08/2026;11.102,96
2026;1;Receitas Correntes;ICMS;Recursos Proprios;10/01/2026;5.732,20
2026;11;Receitas Correntes;IPVA;Transferencias Estado;14/11/2026;30.749,29
2026;6;Receitas Correntes;Multas;Transferencias Uniao;01/06/2026;43.217,18
2026;9;Receitas Correntes;ICMS;Transferencias Estado;15/09/2026;24.655,74
2026;2;Receitas Correntes;ISS;Recursos Proprios;21/02/2026;22.727,08
2026;9;Receitas Correntes;IPVA;Transferencias Uniao;20/09/2026;39.884,75
2026;8;Receitas Correntes;FPM;Transferencias Estado;16/08/2026;38.881,97
2026;1;Receitas Correntes;Taxas;Recursos Proprios;25/01/2026;49.829,17
2026;5;Receitas Correntes;Multas;Transferencias Uniao;07/05/2026;3.359,93
2026;7;Receitas Correntes;Taxas;Recursos Proprios;19/07/2026;10.077,43
2026;4;Receitas Correntes;Taxas;Transferencias Uniao;12/04/2026;20.836,23
2026;7;Receitas Correntes;ISS;Tesouro;04/07/2026;30.640,96
2026;6;Receitas Correntes;ISS;Tesouro;08/06/2026;45.633,94
2026;8;Receitas Correntes;ITBI;Recursos Proprios;10/08/2026;41.284,33
2026;2;Receitas Correntes;ISS;Transferencias Uniao;24/02/2026;35.480,67
2026;9;Receitas Correntes;Alugueis;Transferencias Estado;01/09/2026;6.035,54
2026;8;Receitas Correntes;FPM;Recursos Proprios;12/08/2026;3.883,02
2026;9;Receitas Correntes;IPTU;Transferencias Estado;27/09/2026;18.778,72
2026;5;Receitas Correntes;Taxas;Recursos Proprios;21/05/2026;29.698,37
2026;3;Receitas Correntes;IPTU;Transferencias Uniao;01/03/2026;38.109,46
2026;10;Receitas Correntes;Alugueis;Transferencias Estado;18/10/2026;32.107,28
2026;4;Receitas Correntes;IPTU;Recursos Proprios;27/04/2026;369,84
2026;6;Receitas Correntes;Alugueis;Recursos Proprios;09/06/2026;24.504,91
2026;11;Receitas Correntes;ICMS;Transferencias Uniao;15/11/2026;47.851,16
2026;11;Receitas Correntes;IPVA;Transferencias Uniao;03/11/2026;49.801,52
2026;2;Receitas Correntes;ISS;Tesouro;04/02/2026;29.697,45
2026;2;Receitas Correntes;Alugueis;Tesouro;24/02/2026;20.080,73
